"PROD_EST","COBERTURA","ANIO","ID_MES","MARCA","MODELO","TIPO","SEGMENTO","ORIGEN","ID_PAIS_ORIGEN","UNI_VEH","ESTATUS"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Hyundai","Grand I10","Automóviles","Subcompactos","IMPORTADO",95,894,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Hyundai","Grand I10 Sedán","Automóviles","Subcompactos","IMPORTADO",95,1170,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Hyundai","HB20 HATCHBACK","Automóviles","Compactos","IMPORTADO",31,32,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Hyundai","HB20 SEDAN","Automóviles","Compactos","IMPORTADO",31,104,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Hyundai","Ioniq","Automóviles","Compactos","IMPORTADO",48,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Hyundai","Ioniq 5","Automóviles","Compactos","IMPORTADO",48,4,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Hyundai","IX35","Camiones ligeros","SUV's","IMPORTADO",184,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Hyundai","Palisade","Camiones ligeros","SUV's","IMPORTADO",48,71,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Hyundai","Santa Fe","Camiones ligeros","SUV's","IMPORTADO",66,45,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Hyundai","Santa FE 7 P","Camiones ligeros","SUV's","IMPORTADO",48,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Hyundai","Sonata","Automóviles","Compactos","IMPORTADO",66,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Hyundai","Starex","Camiones ligeros","Minivans","IMPORTADO",48,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Hyundai","Tucson","Camiones ligeros","SUV's","IMPORTADO",184,563,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Hyundai","Veloster","Automóviles","Deportivos","IMPORTADO",48,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Infiniti","Infiniti","Automóviles","De Lujo","IMPORTADO",126,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Infiniti","QX30","Automóviles","De Lujo","IMPORTADO",181,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Infiniti","QX50","Camiones ligeros","SUV's","NACIONAL",1,37,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Infiniti","QX55","Camiones ligeros","SUV's","NACIONAL",1,18,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Infiniti","QX60","Camiones ligeros","SUV's","IMPORTADO",126,55,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Infiniti","QX70","Camiones ligeros","SUV's","IMPORTADO",126,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Infiniti","QX80","Camiones ligeros","SUV's","IMPORTADO",126,21,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Infiniti","Q50","Automóviles","De Lujo","IMPORTADO",126,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Infiniti","Q60","Automóviles","De Lujo","IMPORTADO",126,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Infiniti","Q70","Automóviles","De Lujo","IMPORTADO",126,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Isuzu","ELF 200","Camiones ligeros","Pick Ups","IMPORTADO",126,80,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Isuzu","ELF 300","Camiones ligeros","Pick Ups","IMPORTADO",126,53,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Isuzu","ELF 350","Camiones ligeros","Pick Ups","IMPORTADO",126,19,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Isuzu","ELF100","Camiones ligeros","Pick Ups","IMPORTADO",126,15,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","JAC","E Frison T8","Camiones ligeros","Pick Ups","NACIONAL",1,1,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","JAC","E J7","Automóviles","Compactos","NACIONAL",1,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","JAC","E SUNRAY","Camiones ligeros","Minivans","NACIONAL",1,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","JAC","E X350","Camiones ligeros","Pick Ups","NACIONAL",1,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","JAC","E 10X","Automóviles","Compactos","NACIONAL",1,58,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","JAC","E 30x","Automóviles","Subcompactos","NACIONAL",1,16,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","JAC","ESei4 Pro","Camiones ligeros","SUV's","NACIONAL",1,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","JAC","EX450","Camiones ligeros","Pick Ups","NACIONAL",1,84,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","JAC","Frison","Camiones ligeros","Pick Ups","NACIONAL",1,796,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","JAC","JAC2","Camiones ligeros","SUV's","NACIONAL",1,195,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","JAC","JAC4","Camiones ligeros","SUV's","NACIONAL",1,258,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","JAC","JAC6","Camiones ligeros","SUV's","NACIONAL",1,90,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","JAC","JAC8","Camiones ligeros","SUV's","NACIONAL",1,266,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","JAC","J7","Automóviles","Compactos","NACIONAL",1,3,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","JAC","Sei2","Camiones ligeros","SUV's","NACIONAL",1,22,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","JAC","Sei4 Pro","Camiones ligeros","SUV's","NACIONAL",1,3,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","JAC","Sei6 Pro","Camiones ligeros","SUV's","NACIONAL",1,2,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","JAC","SUNRAY","Camiones ligeros","Minivans","NACIONAL",1,181,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","JAC","Traveler","Automóviles","Compactos","NACIONAL",1,20,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","JAC","X 200","Camiones ligeros","Pick Ups","NACIONAL",1,44,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","JAC","X350","Camiones ligeros","Pick Ups","NACIONAL",1,106,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Jetour Soueast","Dashing","Camiones ligeros","SUV's","IMPORTADO",43,21,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Jetour Soueast","S06 i-DM","Camiones ligeros","SUV's","IMPORTADO",43,36,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Jetour Soueast","S07","Camiones ligeros","SUV's","IMPORTADO",43,43,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Jetour Soueast","S09","Camiones ligeros","SUV's","IMPORTADO",43,13,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Jetour Soueast","T1","Camiones ligeros","SUV's","IMPORTADO",43,71,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Jetour Soueast","T1 i-DM","Camiones ligeros","SUV's","IMPORTADO",43,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Jetour Soueast","T2","Camiones ligeros","SUV's","IMPORTADO",43,98,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Jetour Soueast","T2 i-DM","Camiones ligeros","SUV's","IMPORTADO",43,109,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Jetour Soueast","X70","Camiones ligeros","SUV's","IMPORTADO",43,27,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Jetour Soueast","X70 Plus","Camiones ligeros","SUV's","IMPORTADO",43,22,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","KIA","EV6","Camiones ligeros","SUV's","IMPORTADO",48,6,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","KIA","KIA K3 Hatchback","Automóviles","Subcompactos","NACIONAL",1,778,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","KIA","KIA K3 Sedán","Automóviles","Subcompactos","NACIONAL",1,4004,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","KIA","KIA Niro","Camiones ligeros","SUV's","IMPORTADO",48,91,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","KIA","K4 Hatchback","Automóviles","Compactos","NACIONAL",1,255,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","KIA","K4 Sedán","Automóviles","Compactos","NACIONAL",1,1030,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","KIA","Seltos-","Camiones ligeros","SUV's","IMPORTADO",43,1427,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","KIA","Sonet","Camiones ligeros","SUV's","IMPORTADO",43,1163,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","KIA","Sorento","Camiones ligeros","SUV's","IMPORTADO",66,77,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","KIA","SPORTAGE","Camiones ligeros","SUV's","IMPORTADO",48,327,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","KIA","Sportage HEV","Camiones ligeros","SUV's","IMPORTADO",48,250,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","KIA","Telluride","Camiones ligeros","SUV's","IMPORTADO",66,23,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Land Rover","Defender","Camiones ligeros","SUV's","IMPORTADO",181,19,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Land Rover","Discovery","Automóviles","De Lujo","IMPORTADO",181,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Land Rover","Discovery Sport","Automóviles","De Lujo","IMPORTADO",181,3,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Land Rover","Range Rover","Automóviles","De Lujo","IMPORTADO",181,9,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Land Rover","Range Rover Evoque","Automóviles","De Lujo","IMPORTADO",181,20,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Land Rover","Range Rover Sport","Camiones ligeros","SUV's","IMPORTADO",181,39,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Land Rover","Range Rover Velar","Automóviles","De Lujo","IMPORTADO",181,10,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Lexus","ES","Automóviles","De Lujo","IMPORTADO",66,19,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Lexus","GX","Camiones ligeros","SUV's","IMPORTADO",126,29,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Lexus","IS","Automóviles","De Lujo","IMPORTADO",126,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Lexus","LC","Automóviles","De Lujo","IMPORTADO",126,1,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Lexus","LS","Automóviles","De Lujo","IMPORTADO",126,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Lexus","LX","Camiones ligeros","SUV's","IMPORTADO",126,15,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Lexus","NX","Camiones ligeros","SUV's","IMPORTADO",40,64,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Lexus","RX","Camiones ligeros","SUV's","IMPORTADO",40,85,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Lexus","TX","Camiones ligeros","SUV's","IMPORTADO",66,29,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Lexus","UX","Camiones ligeros","SUV's","IMPORTADO",126,33,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Lincoln","AVIATOR","Camiones ligeros","SUV's","IMPORTADO",66,18,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Lincoln","Aviator Grand Touring","Camiones ligeros","SUV's","IMPORTADO",66,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Lincoln","Corsair","Camiones ligeros","SUV's","IMPORTADO",40,30,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Lincoln","NAUTILUS","Automóviles","De Lujo","IMPORTADO",66,94,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Lincoln","Navigator","Camiones ligeros","Minivans","IMPORTADO",66,20,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Mazda","BT-50","Camiones ligeros","Pick Ups","IMPORTADO",214,87,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Mazda","CX-3","Camiones ligeros","SUV's","IMPORTADO",126,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Mazda","CX-3","Camiones ligeros","SUV's","NACIONAL",1,572,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Mazda","CX-30","Camiones ligeros","SUV's","NACIONAL",1,2626,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Mazda","CX-5","Camiones ligeros","SUV's","IMPORTADO",126,1749,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Mazda","CX-50","Camiones ligeros","SUV's","IMPORTADO",66,212,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Mazda","Cx-7","Camiones ligeros","SUV's","IMPORTADO",126,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Mazda","CX-70","Camiones ligeros","SUV's","IMPORTADO",126,16,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Mazda","CX-9","Camiones ligeros","SUV's","IMPORTADO",126,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Mazda","CX-90","Camiones ligeros","SUV's","IMPORTADO",126,257,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Mazda","Mazda 2","Automóviles","Subcompactos","IMPORTADO",126,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Mazda","Mazda 2 Hatchback","Automóviles","Subcompactos","NACIONAL",1,339,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Mazda","Mazda 2 Sedán","Automóviles","Subcompactos","NACIONAL",1,1822,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Mazda","Mazda 3 Hatchback","Automóviles","Compactos","IMPORTADO",126,328,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Mazda","Mazda 3 Hatchback","Automóviles","Compactos","NACIONAL",1,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Mazda","Mazda 3 Sedán","Automóviles","Compactos","IMPORTADO",126,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Mazda","Mazda 3 Sedán-","Automóviles","Compactos","NACIONAL",1,1171,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Mazda","Mazda 5","Automóviles","Compactos","IMPORTADO",126,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Mazda","Mazda 6","Automóviles","De Lujo","IMPORTADO",126,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Mazda","Mx-5","Automóviles","Deportivos","IMPORTADO",126,103,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Mercedes Benz","AMG GT","Automóviles","De Lujo","IMPORTADO",4,5,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Mercedes Benz","CLA","Automóviles","De Lujo","IMPORTADO",94,28,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Mercedes Benz","Clase A hatchback","Automóviles","De Lujo","IMPORTADO",4,17,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Mercedes Benz","Clase A Sedan","Automóviles","De Lujo","IMPORTADO",4,18,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Mercedes Benz","Clase C coupe","Automóviles","De Lujo","IMPORTADO",4,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Mercedes Benz","Clase C Sedan","Automóviles","De Lujo","IMPORTADO",4,27,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Mercedes Benz","Clase E coupe","Automóviles","De Lujo","IMPORTADO",4,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Mercedes Benz","Clase E sedan","Automóviles","De Lujo","IMPORTADO",4,20,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Mercedes Benz","Clase G","Camiones ligeros","SUV's","IMPORTADO",17,28,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Mercedes Benz","Clase GLE","Camiones ligeros","SUV's","IMPORTADO",66,129,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Mercedes Benz","Clase GLS","Camiones ligeros","SUV's","IMPORTADO",66,17,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Mercedes Benz","Clase S coupe","Automóviles","De Lujo","IMPORTADO",4,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Mercedes Benz","Clase S sedan","Automóviles","De Lujo","IMPORTADO",4,4,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Mercedes Benz","Clase SL","Automóviles","De Lujo","IMPORTADO",4,8,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Mercedes Benz","Clase V","Camiones ligeros","SUV's","IMPORTADO",64,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Mercedes Benz","CLE","Automóviles","De Lujo","IMPORTADO",4,18,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Mercedes Benz","CLS","Automóviles","De Lujo","IMPORTADO",4,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Mercedes Benz","EQA","Camiones ligeros","SUV's","IMPORTADO",4,1,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Mercedes Benz","EQB","Camiones ligeros","SUV's","IMPORTADO",94,4,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Mercedes Benz","EQC","Camiones ligeros","SUV's","IMPORTADO",4,1,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Mercedes Benz","EQE","Automóviles","De Lujo","IMPORTADO",4,3,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Mercedes Benz","EQE SUV","Camiones ligeros","SUV's","IMPORTADO",66,13,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Mercedes Benz","EQS","Automóviles","De Lujo","IMPORTADO",4,3,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Mercedes Benz","EQS SUV","Camiones ligeros","SUV's","IMPORTADO",66,3,"Cifras Revisadas"
