"PROD_EST","COBERTURA","ANIO","ID_MES","MARCA","MODELO","TIPO","SEGMENTO","ORIGEN","ID_PAIS_ORIGEN","UNI_VEH","ESTATUS"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Land Rover","Range Rover","Automóviles","De Lujo","IMPORTADO",181,4,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Land Rover","Range Rover Evoque","Automóviles","De Lujo","IMPORTADO",181,52,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Land Rover","Range Rover Sport","Camiones ligeros","SUV's","IMPORTADO",181,33,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Land Rover","Range Rover Velar","Automóviles","De Lujo","IMPORTADO",181,17,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Lincoln","AVIATOR","Camiones ligeros","SUV's","IMPORTADO",66,20,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Lincoln","Corsair","Camiones ligeros","SUV's","IMPORTADO",40,12,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Lincoln","Lincoln Continental","Automóviles","De Lujo","IMPORTADO",66,3,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Lincoln","MKC","Camiones ligeros","SUV's","IMPORTADO",66,15,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Lincoln","MKZ-","Automóviles","De Lujo","NACIONAL",1,4,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Lincoln","MKZ Hibrido","Automóviles","De Lujo","NACIONAL",1,2,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Lincoln","NAUTILUS","Automóviles","De Lujo","IMPORTADO",66,19,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Lincoln","Navigator","Camiones ligeros","Minivans","IMPORTADO",66,37,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Mazda","CX-3","Camiones ligeros","SUV's","IMPORTADO",126,750,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Mazda","CX-30","Camiones ligeros","SUV's","NACIONAL",1,856,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Mazda","CX-5","Camiones ligeros","SUV's","IMPORTADO",126,773,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Mazda","Cx-7","Camiones ligeros","SUV's","IMPORTADO",126,0,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Mazda","CX-9","Camiones ligeros","SUV's","IMPORTADO",126,128,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Mazda","Mazda 2","Automóviles","Subcompactos","IMPORTADO",126,0,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Mazda","Mazda 2 Hatchback","Automóviles","Subcompactos","NACIONAL",1,152,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Mazda","Mazda 2 Sedán","Automóviles","Subcompactos","NACIONAL",1,459,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Mazda","Mazda 3 Hatchback","Automóviles","Compactos","IMPORTADO",126,576,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Mazda","Mazda 3 Hatchback","Automóviles","Compactos","NACIONAL",1,1,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Mazda","Mazda 3 Sedán","Automóviles","Compactos","IMPORTADO",126,11,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Mazda","Mazda 3 Sedán-","Automóviles","Compactos","NACIONAL",1,871,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Mazda","Mazda 5","Automóviles","Compactos","IMPORTADO",126,0,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Mazda","Mazda 6","Automóviles","De Lujo","IMPORTADO",126,54,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Mazda","Mx-5","Automóviles","Deportivos","IMPORTADO",126,75,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Mercedes Benz","AMG GT","Automóviles","De Lujo","IMPORTADO",4,14,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Mercedes Benz","CLA","Automóviles","De Lujo","IMPORTADO",94,184,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Mercedes Benz","Clase A hatchback","Automóviles","De Lujo","IMPORTADO",4,106,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Mercedes Benz","Clase C Sedan","Automóviles","De Lujo","IMPORTADO",4,78,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Mercedes Benz","Clase E sedan","Automóviles","De Lujo","IMPORTADO",4,59,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Mercedes Benz","Clase G","Camiones ligeros","SUV's","IMPORTADO",17,14,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Mercedes Benz","Clase GLE","Camiones ligeros","SUV's","IMPORTADO",66,236,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Mercedes Benz","Clase GLS","Camiones ligeros","SUV's","IMPORTADO",66,12,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Mercedes Benz","Clase S sedan","Automóviles","De Lujo","IMPORTADO",4,5,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Mercedes Benz","Clase SL","Automóviles","De Lujo","IMPORTADO",4,0,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Mercedes Benz","Clase V","Camiones ligeros","SUV's","IMPORTADO",64,22,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Mercedes Benz","CLS","Automóviles","De Lujo","IMPORTADO",4,6,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Mercedes Benz","GLA","Camiones ligeros","SUV's","IMPORTADO",4,73,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Mercedes Benz","GLB","Camiones ligeros","SUV's","NACIONAL",1,90,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Mercedes Benz","GLC","Camiones ligeros","SUV's","IMPORTADO",4,333,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Mercedes Benz","SLC","Automóviles","De Lujo","IMPORTADO",4,8,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Mercedes Benz","Sprinter","Camiones ligeros","SUV's","IMPORTADO",4,169,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Mini","MINI CLUBMAN","Automóviles","De Lujo","IMPORTADO",181,12,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Mini","MINI CONVERTIBLE","Automóviles","De Lujo","IMPORTADO",181,10,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Mini","MINI COUNTRYMAN","Camiones ligeros","SUV's","IMPORTADO",181,82,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Mini","MINI 3 PTAS","Automóviles","De Lujo","IMPORTADO",181,243,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Mini","MINI 5 PTAS","Automóviles","De Lujo","IMPORTADO",181,60,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Mitsubishi","Eclipse Cross","Camiones ligeros","SUV's","IMPORTADO",126,55,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Mitsubishi","Lancer","Automóviles","Compactos","IMPORTADO",126,0,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Mitsubishi","L200","Camiones ligeros","Pick Ups","IMPORTADO",214,438,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Mitsubishi","L200","Camiones ligeros","Pick Ups","IMPORTADO",214,0,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Mitsubishi","Mirage","Automóviles","Subcompactos","IMPORTADO",214,0,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Mitsubishi","Mirage","Automóviles","Subcompactos","IMPORTADO",214,233,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Mitsubishi","Mirage G4","Automóviles","Subcompactos","IMPORTADO",214,321,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Mitsubishi","Montero","Camiones ligeros","SUV's","IMPORTADO",126,0,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Mitsubishi","Montero Sport","Camiones ligeros","SUV's","IMPORTADO",214,48,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Mitsubishi","Montero Sport","Camiones ligeros","SUV's","IMPORTADO",214,0,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Mitsubishi","Outlander","Camiones ligeros","SUV's","IMPORTADO",126,74,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Mitsubishi","Outlander","Camiones ligeros","SUV's","IMPORTADO",126,0,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Mitsubishi","Outlander PHEV","Camiones ligeros","SUV's","IMPORTADO",126,40,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","MOTORNATION","BAIC BJ20","Camiones ligeros","SUV's","NACIONAL",1,21,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","MOTORNATION","BAIC BJ40","Camiones ligeros","SUV's","IMPORTADO",43,27,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","MOTORNATION","BAIC D20","Automóviles","Subcompactos","NACIONAL",1,43,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","MOTORNATION","BAIC M50S","Camiones ligeros","Minivans","IMPORTADO",43,19,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","MOTORNATION","BAIC X25","Automóviles","Subcompactos","NACIONAL",1,26,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","MOTORNATION","BAIC X30","Camiones ligeros","SUV's","IMPORTADO",43,24,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","MOTORNATION","BAIC X35","Camiones ligeros","SUV's","IMPORTADO",999,12,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","MOTORNATION","BAIC X65","Camiones ligeros","SUV's","IMPORTADO",43,8,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","MOTORNATION","JMC VIGUS","Camiones ligeros","Pick Ups","IMPORTADO",43,15,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Nissan","Altima","Automóviles","De Lujo","IMPORTADO",66,105,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Nissan","Armada","Camiones ligeros","SUV's","IMPORTADO",66,3,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Nissan","Cabstar Mediano","Camiones ligeros","Pick Ups","IMPORTADO",64,0,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Nissan","Frontier V6","Camiones ligeros","Pick Ups","IMPORTADO",66,46,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Nissan","GT-R","Automóviles","Deportivos","IMPORTADO",126,0,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Nissan","Juke","Automóviles","Compactos","IMPORTADO",126,0,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Nissan","Kicks","Camiones ligeros","SUV's","NACIONAL",1,1534,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Nissan","Leaf","Automóviles","Compactos","IMPORTADO",126,1,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Nissan","March","Automóviles","Subcompactos","NACIONAL",1,4181,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Nissan","Maxima","Automóviles","De Lujo","IMPORTADO",126,18,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Nissan","Murano","Camiones ligeros","SUV's","IMPORTADO",126,19,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Nissan","Note","Automóviles","Compactos","NACIONAL",1,3,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Nissan","NP300","Camiones ligeros","Pick Ups","NACIONAL",1,4434,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Nissan","NV 200 Cargo","Camiones ligeros","SUV's","NACIONAL",1,0,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Nissan","NV 200 NY TAXI","Camiones ligeros","SUV's","NACIONAL",1,0,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Nissan","NV2500 V6 Toldo Alto","Camiones ligeros","Minivans","IMPORTADO",66,26,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Nissan","Pathfinder","Camiones ligeros","SUV's","IMPORTADO",126,30,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Nissan","Sentra","Automóviles","Compactos","NACIONAL",1,1938,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Nissan","Tiida Sedan","Automóviles","Compactos","NACIONAL",1,0,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Nissan","Titan","Camiones ligeros","Pick Ups","IMPORTADO",66,0,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Nissan","Urvan Panel","Camiones ligeros","SUV's","IMPORTADO",126,484,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Nissan","Urvan Pasajeros","Camiones ligeros","SUV's","IMPORTADO",126,440,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Nissan","Versa","Automóviles","Compactos","NACIONAL",1,8042,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Nissan","Xtrail","Camiones ligeros","SUV's","IMPORTADO",126,971,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Nissan","370 Z","Automóviles","Deportivos","IMPORTADO",126,5,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Peugeot","Expert Cargo Van","Camiones ligeros","Pick Ups","IMPORTADO",74,29,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Peugeot","Manager Hdi","Camiones ligeros","Pick Ups","IMPORTADO",124,42,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Peugeot","Partner","Camiones ligeros","Pick Ups","IMPORTADO",64,363,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Peugeot","RIFTER","Camiones ligeros","Pick Ups","IMPORTADO",64,152,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Peugeot","2008","Camiones ligeros","SUV's","IMPORTADO",74,40,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Peugeot","208","Automóviles","Subcompactos","IMPORTADO",74,28,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Peugeot","3008","Camiones ligeros","SUV's","IMPORTADO",74,102,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Peugeot","301","Automóviles","Subcompactos","IMPORTADO",64,132,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Peugeot","308","Automóviles","Compactos","IMPORTADO",74,4,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Peugeot","5008","Camiones ligeros","SUV's","IMPORTADO",74,28,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Porsche","Cayenne","Camiones ligeros","SUV's","IMPORTADO",4,71,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Porsche","Cayman","Automóviles","De Lujo","IMPORTADO",4,3,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Porsche","Macan","Camiones ligeros","SUV's","IMPORTADO",4,22,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Porsche","Panamera","Automóviles","De Lujo","IMPORTADO",4,2,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Porsche","718 Boxster","Automóviles","Deportivos","IMPORTADO",4,1,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Porsche","911 Carrera / Turbo / GT","Automóviles","Deportivos","IMPORTADO",4,30,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Renault","Captur","Camiones ligeros","SUV's","IMPORTADO",31,199,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Renault","Duster","Camiones ligeros","SUV's","IMPORTADO",46,351,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Renault","Kangoo","Camiones ligeros","Pick Ups","IMPORTADO",12,119,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Renault","Koleos","Camiones ligeros","SUV's","IMPORTADO",48,253,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Renault","Kwid","Automóviles","Subcompactos","IMPORTADO",31,764,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Renault","Logan","Automóviles","Subcompactos","IMPORTADO",31,41,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Renault","Oroch","Camiones ligeros","Pick Ups","IMPORTADO",31,570,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Renault","Sandero","Automóviles","Deportivos","IMPORTADO",46,0,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Renault","Sandero R.S. 2.0","Automóviles","Deportivos","IMPORTADO",31,15,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Renault","Stepway","Automóviles","Compactos","IMPORTADO",46,238,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Renault","Twizy","Automóviles","Subcompactos","IMPORTADO",64,0,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Renault","ZOE","Automóviles","Subcompactos","IMPORTADO",74,0,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","SEAT","Arona","Camiones ligeros","SUV's","IMPORTADO",64,316,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","SEAT","Ateca","Camiones ligeros","SUV's","IMPORTADO",184,140,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","SEAT","Ibiza 4 Ptas","Automóviles","Subcompactos","IMPORTADO",64,963,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","SEAT","Leon","Automóviles","Deportivos","IMPORTADO",64,312,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","SEAT","Leon Sc 2p","Automóviles","Deportivos","IMPORTADO",64,1,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","SEAT","Nuevo Toledo","Automóviles","Compactos","IMPORTADO",62,21,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","SEAT","Tarraco","Camiones ligeros","SUV's","IMPORTADO",4,76,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Smart","Forfour","Automóviles","De Lujo","IMPORTADO",169,0,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Smart","FORTWO","Automóviles","De Lujo","IMPORTADO",74,0,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Smart","Roadster","Automóviles","Subcompactos","IMPORTADO",4,0,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Subaru","Forester","Camiones ligeros","SUV's","IMPORTADO",126,74,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2020,"02","Subaru","Outback","Camiones ligeros","SUV's","IMPORTADO",126,0,"Cifras Definitivas"
